commits_30d,contributors_30d,open_issues,closed_issues_30d,open_prs,avg_commit_frequency,code_churn_rate,bug_fix_ratio,urgent_signal_ratio,negative_sentiment_ratio,test_coverage,ci_failures_rate,mean_pr_cycle_time_hours,release_stability_index,issue_to_commit_ratio,bus_factor_inverse,developer_load_index,commit_volatility,issue_momentum,signal_entropy,release_friction_index,socio_technical_strain,remediation_latency,collaboration_imbalance,target_risk
152,17,361,309,48,5.235683178388367,0.15273622337184262,0.4435967967492044,0.2476288574497548,0.30075300252270787,65.94395453025413,0.21395712399806605,25.956635825520255,0.6828547830195396,2.375,0.24253562503633297,24.058823529411764,0.260305057989133,0.07761194029850746,0.8448538467708087,0.20319186373529677,7.5900522044856045,13.214576077206397,0.07876686448912475,29.265989353625326
105,27,464,27,94,4.508568818602984,0.2594110784486612,0.20491872028073957,0.36252540058573735,0.23981761254574627,78.97426695589675,0.1778924808095326,19.098126605634402,0.47321649040303315,4.419047619047619,0.19245008972987526,20.666666666666668,0.22423395689984577,0.890020366598778,0.8697481789235904,0.1440865091099763,4.931128889517578,35.13502036092732,0.058798210116927666,38.2312786040823
72,22,655,305,66,2.3707419404871413,0.31029288321783277,0.49990782403586176,0.18001620903741042,0.03824625292351478,100.0,0.15351483306587874,7.109497819194154,1.0,9.097222222222221,0.21320071635561041,32.77272727272727,0.1742005302938758,0.3645833333333333,0.45715261243163563,0.030317038080439427,7.254401961644927,45.49449656340424,0.043825421859281864,34.151421490425165
180,13,609,293,110,6.702433403614365,0.13398281632458833,0.12105755890846845,0.3320924172061577,0.20255478680982938,55.336757396801374,0.034532530497970004,7.691551529379588,0.6547716640754592,3.3833333333333333,0.2773500981126146,55.30769230769231,0.47022847474304236,0.35033259423503327,0.8220291259725714,0.009925122230851112,18.44670205763791,29.73755259026348,0.17372871378150506,42.319340183458635
214,23,684,337,8,7.888854292835818,0.1590636100674162,0.19597059914633735,0.4237311841162511,0.2993965238260938,95.50672746221383,0.4072868543663375,20.974177884189558,0.8129557747713612,3.196261682242991,0.20851441405707477,30.08695652173913,0.5090077167421909,0.33986287952987265,0.9318510714449035,0.2816759312287314,8.151847396392663,25.698883653453514,0.15110834393554537,29.312374573012256
300,9,28,191,34,9.837987241617846,0.19278391469422493,0.18717977702080754,0.17295615465186281,0.4251152377965804,63.12469394703227,0.17219799541474337,3.1276486006427255,0.6131150421361823,0.09333333333333334,0.3333333333333333,6.888888888888889,0.35762176831569437,-0.7442922374429224,0.8240906078766277,0.020748369880543013,3.2724868423477034,0.758632208113913,0.13982488472779206,3.619398850702445
139,1,165,358,141,5.049616481292462,0.3706559314307314,0.3914253843142134,0.16481343460219566,0.14637173934239953,92.40285857617202,0.14567466179489796,21.161100549533465,0.7084551802455782,1.1870503597122302,1.0,306.0,0.24207419034992073,-0.3690248565965583,0.6231935305122434,0.11059341030767787,300.0,7.224087164615451,0.28197126909003684,38.49800345586738
51,16,394,67,68,1.529530370792597,0.499673075565959,0.21355730896709596,0.11766205892385359,0.5260858050272323,81.97673368361208,0.17492756624492573,31.72579008169074,0.567576572711846,7.7254901960784315,0.25,28.875,0.254331164115545,0.7093275488069414,0.7603193329028356,0.22082061481714754,11.016431905040333,60.75655299352239,0.07106407313347013,50.51386983246979
266,7,34,173,77,9.7921617925216,0.5002899473488245,0.4948227123706473,0.16814434764983405,0.3655755892290161,80.6052425490482,0.13963212328950242,25.337072801742515,1.0,0.12781954887218044,0.3779644730092272,15.857142857142858,0.22297181422406517,-0.6714975845410628,0.8003282053787049,0.09827414647911137,8.184490775861471,0.6457153300525562,0.09844586049407117,3.3138164683792133
201,23,248,48,97,7.1450903367861525,0.4400637149232444,0.5142328054116191,0.22623792870793671,0.2753149967978687,68.58458964542207,0.0791894522305394,13.0784115692603,0.9182463545874864,1.2338308457711442,0.20851441405707477,15.0,0.2953634331085772,0.6756756756756757,0.810191828213183,0.03112061749887346,3.9888233894326173,5.99354548546858,0.07552096913132328,16.3267015885891
224,47,107,306,78,6.633328038384818,0.1776964849125363,0.7503944426467809,0.1256109187673054,0.592550270726923,66.99194769082928,0.06509653286756316,21.606232580082015,1.0,0.47767857142857145,0.14586499149789456,3.9361702127659575,0.44433067283275096,-0.48184019370460046,0.7602094942123329,0.03906918970259786,0.914361837540791,1.1923122605711804,0.07295342108607838,8.758526747353882
31,9,653,285,136,1.146400589841026,0.6149130080716689,0.2961563856191355,0.39553696768923013,0.296375243705563,59.44787871933488,0.21297449773744834,7.1100262026937795,0.5223076345172006,21.06451612903226,0.3333333333333333,87.66666666666667,0.26581628699528126,0.39232409381663114,0.9225473664981334,0.062155609959527174,37.88296545495145,148.26125167442083,0.1236521517052683,75.06882683274243
99,1,44,322,44,4.453678513276715,0.0300609544148878,0.5316508188129814,0.4057453145623606,0.5246310224036372,71.10041666394362,0.13577227441660933,20.29469661333741,0.31499532196890256,0.4444444444444444,1.0,88.0,0.3014236134911735,-0.7595628415300546,0.9862305471757229,0.12897105926629612,134.16752997152008,2.0815519163867493,0.42372483236367314,35.83136099076312
245,6,103,305,136,8.039804942483975,0.4238480767238689,0.6527281867244236,0.26601301623126034,0.388257159318404,68.05741685977564,0.1962289516580455,15.894929518822453,0.6214091354737376,0.4204081632653061,0.4082482904638631,39.833333333333336,0.2255827196449168,-0.4950980392156863,0.899675412042568,0.11944131761225482,22.5756855453023,1.4599590517299743,0.11659189843465763,18.23924729177716
266,28,136,123,37,9.180067187733215,0.3548592282285971,0.10962822406086493,0.3009953641544861,0.3348985704854633,74.05629204979341,0.24498398433465737,9.126161611013965,1.0,0.5112781954887218,0.1889822365046136,6.178571428571429,0.06162521946453235,0.05019305019305019,0.9011786742100529,0.062104539809672135,1.5586812965281327,4.552276749162495,0.01515148542175325,10.389319983519929
139,15,104,27,66,5.015448519750735,0.07632477950684595,0.2890692270512823,0.01740616016828946,0.27097902645772565,48.42951837539246,0.24421888133859632,24.92530867496427,0.6156253775680952,0.7482014388489209,0.2581988897471611,11.333333333333334,0.23857562300370005,0.5877862595419847,0.48474200938248163,0.23408355887561302,3.7192075665975413,5.319194272422061,0.06267217976747598,20.883053223002836
257,27,397,371,105,7.841030637251446,0.2227059817825179,0.6564429126246247,0.18780612952491735,0.09042183871067948,71.36232191720873,0.2788548669151652,1.0,0.8903576149018149,1.5447470817120623,0.19245008972987526,18.59259259259259,0.6351843868510801,0.033854166666666664,0.5673678605948989,0.008595254989443914,3.9016886634462766,5.30708808124607,0.1451989562090712,16.3048721832315
269,2,255,197,159,9.324162231116127,0.2980549785917491,0.49658615038612386,0.11960289782704495,0.07624071244082602,91.202447769564,0.1701792089144513,7.734778655334317,0.4750311838453516,0.9479553903345725,0.7071067811865475,207.0,0.15900734619608425,0.12831858407079647,0.4585054492939169,0.05575872735021775,157.53054093288145,4.772138723105518,0.12588274523275844,31.739120584982402
123,18,638,37,41,3.1243153935757615,0.09969160966478002,0.31123467175809083,0.11491874687222113,0.2933767890936274,86.10477655493446,0.21773267276248492,8.876979016224608,0.5141986058422123,5.186991869918699,0.23570226039551587,37.72222222222222,0.3546123268520504,0.8903703703703704,0.693809902248972,0.07977137129759376,11.499688579185664,35.726201578726666,0.09318817223425514,37.644939894761556
287,23,182,370,105,9.12872979218569,0.2645044431898606,0.12682286977175378,0.32049378215264573,0.3395185598085896,71.36802842250675,0.34260247681723094,14.20432821339902,0.6640415463478343,0.6341463414634146,0.20851441405707477,12.478260869565217,0.21417402649937745,-0.34057971014492755,0.9146374369778792,0.1805933061646295,3.4852896620042424,5.53722082583766,0.05897110207400888,17.569155874193285
92,24,376,397,11,3.819672743912601,0.11845463370959923,0.3499803194818974,0.31640255279883245,0.1776169006069376,100.0,0.09402681227184155,31.343705947267587,1.0,4.086956521739131,0.20412414523193154,16.125,0.330983209898422,-0.027166882276843468,0.787631120930641,0.08186524319465369,3.876128197358966,26.566021725522457,0.08893834802279517,18.206447422573977
76,30,462,178,13,2.7830627365491836,0.30629804647821834,0.15051473781203573,0.18019461688633312,0.42843052160053174,61.76234712126947,0.05704887534036236,26.165468761890267,0.900046567807851,6.078947368421052,0.18257418583505536,15.833333333333334,0.11636605312184645,0.44375,0.8328361028521034,0.04560866972006524,4.129246875466708,51.639761990899935,0.025073750861797743,40.061404513309185
218,43,438,308,138,7.0535322012440975,0.328650686929312,0.6028031946275579,0.30091708002378514,0.08142044418129683,69.6132473149018,0.26700882332887005,20.00046459727463,0.2693625493484108,2.0091743119266057,0.15249857033260467,13.395348837209303,0.3402817999683239,0.1742627345844504,0.6447867939458674,0.25672566873452174,2.209094913480756,7.980376181336222,0.06750782397112141,37.31330407394303
203,26,557,14,129,7.079189381538297,0.06766452580654454,0.45771249882424486,0.08435816486799576,0.256103190395027,47.791760048477684,0.26823000233588784,19.552558772456468,0.8133461575814623,2.7438423645320196,0.19611613513818404,26.384615384615383,0.5643868325700411,0.9509632224168126,0.6190806095197451,0.17287512312820183,6.49964164161617,14.879514194822441,0.1200225785388484,35.97080343866334
44,46,141,37,67,1.4246020932380745,0.2614147385509513,0.3502901824160995,0.4644251213978386,0.41751121041604883,64.54183501425157,0.030056977271803197,18.88830909287167,0.45025302965227854,3.2045454545454546,0.14744195615489714,4.521739130434782,0.18680064679388236,0.5842696629213483,0.9883109241757506,0.024439745503782105,0.9450463076723815,20.820246427120445,0.040333566862559636,38.22019735921247
266,29,355,110,112,8.87547161831295,0.38030198104571816,0.4443112743200484,0.3978076034136518,0.36536185575863145,99.6050260698717,0.12198059448092413,32.0323370246053,0.5436876929276067,1.3345864661654134,0.18569533817705186,16.103448275862068,0.3015355409336793,0.5268817204301075,0.9583488916863248,0.15806342554202,4.082889718233837,7.416146526931685,0.07826848145076981,30.615870428868124
63,15,560,262,68,2.559772968704096,0.03392351769310721,0.17439858163527633,0.143825052795583,0.20009186223865463,65.15230108448759,0.15394688409165982,1.7509593013505587,0.782078081052306,8.88888888888889,0.2581988897471611,41.86666666666667,0.3545603034715655,0.36253041362530414,0.6581405310831323,0.009119350342646266,12.972905244977577,73.38679274353099,0.10471383984512024,42.354988063886914
257,13,604,53,49,8.057509248205275,0.3512485731510554,0.5066692259905557,0.12257856971156497,0.3471399040962911,46.55470090950358,0.28480508855052955,26.32980136373294,0.9596871421048665,2.350194552529183,0.2773500981126146,50.23076923076923,0.1634108296013093,0.8386605783866058,0.7341077601157905,0.21669894286857605,18.767691394296808,11.594232976720013,0.05087751673857736,38.89789208327142
2,18,432,13,77,0.09490215055495015,0.3919621743079727,0.30078745517873196,0.28407389818182316,0.1370455166727967,84.9519821327142,0.16964533390752307,14.172155433603224,0.9498531216386853,216.0,0.23570226039551587,28.27777777777778,0.1564900724086799,0.9415730337078652,0.7186956246831078,0.07013347704434643,7.578563167347443,300.0,0.04736314765345097,87.30361329373679
254,33,456,267,56,8.24807893044201,0.58777575278609,0.599530988573048,0.17916540420549637,0.4650648735998988,77.22736387534047,0.07372607972217735,23.778408023815942,0.7463133268714718,1.795275590551181,0.17407765595569785,15.515151515151516,0.17394682576116463,0.26141078838174275,0.8373617351457971,0.0610506686785982,3.9569075823600666,7.1895224098696895,0.03570542993948163,27.019719845921614
251,14,604,308,146,7.256744304446489,0.3333736556291405,0.38116577686165976,0.06768005469424504,0.406267086489898,84.29033705640506,0.31338047839010486,23.82387164834868,0.7491234903327999,2.406374501992032,0.2672612419124244,53.57142857142857,0.3198436241561617,0.32456140350877194,0.6658522850486939,0.25941567592129383,20.134322571206617,14.891468955201494,0.09126721739402487,29.06832307543044
249,50,437,295,74,7.655680970625491,0.12080299574317437,0.4346003005765633,0.19889997974913362,0.27103357762355573,66.24718274811407,0.26725110243918965,25.965826948804786,0.9492424130342938,1.7550200803212852,0.1414213562373095,10.22,0.11803682323246575,0.19398907103825136,0.7813332199709296,0.2025450796547464,1.8370582080283788,9.922878258957503,0.02001315059453817,23.03885511598433
212,26,664,319,57,8.16441117961135,0.30703381795006895,0.7456064561860234,0.06612299801870268,0.14597190290463447,54.88601816636233,0.04007235642419749,34.04465123203949,0.3648911899097237,3.1320754716981134,0.19611613513818404,27.73076923076923,0.6325109641757143,0.35096642929806715,0.475476733031035,0.06196378362945647,6.232312369011223,7.967797787381155,0.13224787306836067,43.97962319892043
150,47,89,321,96,5.2693063202096635,0.32241402738259833,0.06387968017287471,0.20894704799198133,0.26312937263776826,68.06202715036446,0.40631259155415655,5.975163309677425,1.0,0.5933333333333334,0.14586499149789456,3.9361702127659575,0.4266519098947324,-0.5658536585365853,0.7854486257936204,0.06743844692539849,0.725225015151097,5.554313897640943,0.07523709945323151,4.766468360211885
225,37,243,240,136,6.573488189019027,0.4314688799679405,0.11445481453929213,0.03798567792274602,0.5569270298318738,79.87751978215286,0.20582300415007765,28.551724665282947,0.5328036662551191,1.08,0.1643989873053573,10.243243243243244,0.5625937446514421,0.006211180124223602,0.6118040834968241,0.2395035703910606,2.6218321361570944,9.563888002975647,0.09600313122999615,10.338385857037954
88,19,78,207,49,1.8550852702394458,0.5269870086170804,0.1798515635979413,0.3616140625616789,0.14260919307281011,69.84276895877261,0.26917348868660645,18.393378732826903,0.7321227294919036,0.8863636363636364,0.22941573387056174,6.684210526315789,0.5009413784635387,-0.45263157894736844,0.7675231532027582,0.17436869295776744,1.7521489932956968,7.269497504472793,0.1564819084520769,21.52224836464325
249,13,63,342,169,8.221485269922592,0.29500164017313596,0.09565731482273233,0.18956827349577185,0.28246243029935425,77.20728277251465,0.18343365651304785,14.621868380223201,0.5807493932343437,0.25301204819277107,0.2773500981126146,17.846153846153847,0.19478496827567185,-0.6888888888888889,0.7796759171619927,0.10573979918994268,6.347717750897705,2.2880959504485086,0.06426479634097049,6.324402150311502
177,41,330,139,83,6.992830573223538,0.24682830272772874,0.259661854681067,0.23734329829640116,0.015682578225615865,62.410907394518865,0.18245126449018895,38.32074014985821,0.4487981402141299,1.8644067796610169,0.15617376188860607,10.073170731707316,0.42969138851682603,0.4072494669509595,0.45352668737139135,0.3012635451011034,1.5978362499786802,13.80291457374282,0.08303380353121655,33.638177059320924
146,18,158,39,118,4.735935972303619,0.29243838283568613,0.0587296976180348,0.43157882958679644,0.5247007825972947,77.80154446289605,0.21233747996666122,25.668156774781778,0.7723180954074662,1.082191780821918,0.23570226039551587,15.333333333333334,0.33229644363168115,0.6040609137055838,0.9923442595967603,0.18586802997514298,5.510423120236581,10.18634984769524,0.11212558143194984,31.919704202380558
161,14,285,300,172,6.2815663540494775,0.2262637815821439,0.16902175844345027,0.36662665306201947,0.46114989231107906,70.95177699263576,0.2404285673129588,15.036556668012057,0.7273071387842992,1.7701863354037266,0.2672612419124244,32.642857142857146,0.3703184084939535,-0.02564102564102564,0.9718436435132811,0.12780727379280687,12.747320844395981,14.709863282212215,0.13525744205128673,28.306070033778536
